351,767
327,101
296,386
655,173
150,786
792,233
802,895
697,947
703,784
664,839
647,103
111,948
657,804
801,949
675,593
660,679
672,815
320,648
19,642
797,780
125,197
388,314
645,721
154,754
407,856
402,827
79,283
415,443
800,908
690,950
229,165
836,177
239,682
130,691
28,288
250,683
702,720
823,54
104,837
853,779
4,814
74,806
813,709
711,367
44,951
164,100
364,258
192,707
82,717
744,36
232,306
114,713
788,401
342,331
403,385
363,695
662,446
799,194
209,217
52,726
122,271
830,684
714,248
747,743
274,750
309,170
121,774
762,291
208,365
56,370
740,193
829,176
294,235
667,116
685,868
126,285
166,755
260,663
673,145
112,705
106,278
138,819
124,843
640,466
57,861
30,26
148,789
723,803
255,0
406,809
862,644
731,700
764,760
2,305
85,952
724,511
7,617
86,48
818,226
821,769
162,681
699,676
808,706
195,741
357,729
49,735
181,824
24,953
421,158
831,807
787,954
748,264
781,141
651,747
353,732
680,98
175,228
782,687
178,400
656,836
268,287
745,710
167,356
78,834
160,707
174,332
240,728
230,173
341,686
746,701
650,309
238,647
337,387
23,645
52,312
766,187
168,171
20,640
797,325
662,150
799,727
641,648
76,700
702,226
840,800
245,177
254,343
401,392
286,152
145,916
327,296
772,776
129,117
374,663
372,673
868,198
667,31
657,185
671,170
723,767
708,887
844,816
397,741
237,644
7,128
154,162
180,221
186,415
367,72
319,320
752,403
229,342
196,810
28,250
222,740
188,705
363,233
813,195
738,679
714,345
290,158
694,839
725,703
94,802
818,815
709,371
79,100
308,172
711,853
775,54
214,291
209,385
331,101
835,827
282,176
125,726
719,193
106,792
114,750
856,388
148,721
791,696
232,248
754,693
344,273
364,793
274,165
753,443
744,74
830,379
823,789
228,341
718,217
156,646
681,787
819,197
831,672
104,34
684,278
103,915
121,795
695,0
438,720
773,395
294,896
281,166
778,36
116,49
126,365
825,138
737,654
26,724
771,386
351,288
283,642
46,130
57,736
45,370
242,314
306,664
267,689
124,670
655,167
651,748
814,955
111,653
686,175
677,794
174,809
50,347
239,656
86,831
691,786
96,781
834,746
141,803
774,956
713,829
44,807
717,255
661,796
309,421
122,407
644,194
192,85
258,682
181,312
780,821
171,356
56,828
843,685
806,728
402,715
245,31
233,751
286,267
657,767
185,723
406,102
699,138
824,388
743,24
653,957
387,646
718,160
801,726
735,399
357,719
364,800
351,274
305,34
835,237
98,19
124,690
740,889
768,248
239,173
296,260
129,670
650,172
392,750
772,170
195,958
697,117
840,209
795,150
30,308
320,168
818,273
180,222
196,687
96,709
813,372
714,342
830,720
288,371
268,779
738,959
238,164
217,855
332,684
114,862
727,915
122,669
400,374
314,755
234,960
823,166
208,165
20,912
112,805
773,220
79,776
126,802
343,283
788,799
39,0
49,745
130,337
187,363
319,961
325,619
769,962
327,194
156,831
250,642
771,171
309,356
312,791
23,677
667,767
128,693
4,649
713,175
214,407
731,28
694,680
188,255
385,111
286,185
700,702
167,56
36,397
807,963
347,661
148,379
856,402
754,692
662,780
46,787
717,845
252,395
752,24
48,725
766,726
242,386
683,176
331,365
760,763
26,229
106,804
228,101
2,793
306,162
799,341
641,267
755,644
745,403
237,829
653,844
401,72
668,522
138,691
371,964
837,577
34,965
835,764
768,124
707,966
649,774
709,271
2,721
174,661
746,344
406,319
388,308
648,117
862,175
291,967
804,891
286,836
176,100
254,278
150,743
799,764
327,165
684,772
438,356
421,171
116,727
238,767
312,725
325,379
670,660
443,968
152,343
667,220
372,732
868,82
332,647
748,692
245,402
19,800
268,50
711,779
74,766
126,28
694,154
196,258
96,337
824,526
690,791
775,285
719,57
167,771
281,720
819,129
839,215
94,469
84,331
7,688
738,590
702,226
700,786
44,754
345,827
164,840
309,237
735,679
173,695
825,148
374,803
856,830
36,267
234,214
347,724
823,668
400,104
156,753
701,969
741,533
52,357
208,209
752,651
780,781
680,821
662,98
364,225
248,31
181,283
640,970
242,797
306,763
162,367
831,971
172,34
20,760
48,744
835,341
121,0
26,789
351,675
788,392
782,353
787,264
287,193
792,39
673,972
128,795
255,185
86,130
112,973
386,101
174,664
755,228
30,778
401,655
794,802
708,252
403,672
76,721
696,801
769,807
697,676
188,121
102,370
853,774
810,793
222,764
691,815
745,611
699,229
671,158
650,250
713,288
160,657
385,693
240,974
843,710
806,166
194,365
46,23
737,141
718,966
371,195
78,192
689,687
808,736
731,975
397,296
686,239
320,641
106,976
677,49
114,726
260,762
768,705
654,663
651,681
814,977
291,728
226,844
724,661
717,85
415,271
834,198
775,54
309,177
130,978
695,979
896,970
819,331
312,723
707,19
101,100
356,829
76,803
345,980
98,748
648,278
281,20
372,696
708,837
337,796
178,804
86,760
836,981
28,711
268,828
94,705
111,747
84,148
290,45
232,784
192,233
193,710
725,668
258,801
305,549
82,294
234,104
647,31
712,24
673,821
689,640
438,745
686,351
186,685
49,732
715,264
291,367
385,769
746,794
853,271
840,645
671,106
744,680
677,733
641,319
50,415
152,672
4,697
779,982
225,668
810,215
342,676
154,703
651,7
649,839
254,353
54,983
813,844
158,57
160,675
332,719
825,809
843,660
240,808
46,197
737,707
78,363
217,357
252,887
122,984
827,778
116,740
762,792
166,443
117,721
763,850
260,723
39,985
787,819
168,679
793,986
654,789
177,103
141,987
646,786
145,872
172,0
775,34
222,312
687,695
699,681
813,125
868,305
129,731
308,656
273,988
374,801
226,803
345,640
72,635
657,285
344,880
797,781
98,831
693,150
156,760
702,663
281,438
353,767
325,94
178,717
104,689
221,989
691,853
649,701
198,287
49,653
387,726
24,713
290,192
44,844
837,725
234,740
754,735
821,741
750,644
748,89
764,826
814,862
780,736
20,745
121,659
792,511
239,230
683,79
138,990
150,781
233,295
642,991
840,48
406,36
797,320
327,173
296,168
650,654
793,839
364,286
255,675
195,331
145,152
670,9
660,415
671,23
669,992
306,30
696,720
667,388
291,193
645,728
401,694
407,85
2,641
342,993
4,705
402,357
50,86
403,677
196,82
245,96
258,685
180,102
188,285
714,719
268,84
738,712
737,158
782,834
672,815
74,122
128,779
288,282
250,732
775,896
214,39
76,148
721,690
44,125
827,305
856,823
240,804
220,648
799,45
332,177
154,232
341,755
744,673
194,421
294,400
771,647
46,680
395,828
209,747
252,217
248,794
819,543
752,726
697,806
242,337
103,772
766,807
343,768
162,54
267,7
238,172
372,836
773,718
778,789
762,319
116,810
124,379
788,655
187,186
708,351
843,668
114,365
283,278
185,684
26,129
260,791
363,784
130,225
686,392
287,397
141,802
664,724
367,34
356,682
709,741
687,830
79,994
711,681
237,713
829,0
308,56
646,948
821,995
662,273
825,197
767,656
171,208
715,996
374,787
181,160
661,385
164,644
717,808
174,347
345,705
797,228
30,836
150,780
264,94
50,828
327,166
672,319
240,708
76,100
745,723
702,839
402,657
853,518
221,106
222,725
692,774
699,700
651,387
84,743
818,955
801,815
649,896
677,791
727,726
36,226
186,710
800,792
843,695
748,814
755,195
98,78
807,707
52,676
130,156
778,690
760,443
121,790
312,403
126,721
49,260
386,365
736,769
57,193
746,795
353,296
840,294
44,799
645,925
388,342
667,245
172,170
802,995
167,714
401,158
242,653
286,407
650,188
254,233
337,997
397,271
19,39
720,641
438,267
767,908
281,72
677,745
723,791
675,128
671,804
680,129
748,801
82,152
196,178
406,691
96,141
685,248
102,421
692,795
180,752
363,808
260,403
687,663
694,325
810,856
693,697
162,824
225,837
288,794
746,774
815,814
290,713
198,145
813,835
86,763
320,197
154,732
681,779
415,834
4,825
735,185
823,357
351,395
676,168
341,764
718,252
234,255
148,788
45,642
379,741
768,258
214,689
331,278
400,291
367,85
701,809
744,738
737,235
209,998
46,831
819,786
821,385
138,747
364,7
194,114
728,31
171,274
160,719
124,104
793,753
766,344
181,772
654,775
789,999
306,740
116,670
762,656
49,312
773,370
862,24
308,103
283,239
20,806
187,192
374,215
220,57
230,776
784,54
112,343
314,754
56,668
782,868
101,1000
844,125
696,882
343,691
174,724
150,156
675,670
731,117
372,165
660,769
173,682
813,44
699,176
79,684
28,715
692,746
392,683
655,829
111,646
651,94
387,264
164,750
830,827
686,282
347,664
122,672
771,175
341,844
709,273
754,152
52,168
799,835
116,128
125,764
26,23
186,371
130,780
314,82
795,774
406,112
406,314
691,152
754,343
112,82
48,116
697,868
720,67
255,908
685,0
84,910
288,679
126,233
230,170
787,469
76,776
840,719
238,312
392,644
245,721
282,655
743,469
651,128
821,682
715,664
675,252
308,237
50,804
676,96
102,642
363,994
810,467
693,937
129,806
49,700
141,747
154,1001
709,732
752,347
364,267
274,357
36,726
309,185
208,686
744,819
755,716
711,367
305,2
260,844
56,100
20,271
278,1002
168,45
791,841
232,240
106,1003
727,856
792,783
226,814
671,388
708,39
723,751
353,801
98,1004
30,0
648,670
166,862
438,415
178,762
365,228
443,970
23,705
773,172
4,254
815,774
74,681
813,320
221,735
286,28
342,167
650,767
786,781
24,145
287,488
225,775
164,268
834,1005
771,829
395,217
695,1006
669,888
788,823
725,356
807,1007
250,258
827,1008
737,738
209,1009
78,736
753,215
248,421
122,679
31,772
57,171
124,667
795,646
645,789
121,518
234,34
242,748
766,839
728,193
187,177
649,668
843,220
673,611
186,332
112,803
306,392
237,647
174,288
173,101
676,141
825,198
653,403
692,802
50,192
835,657
152,325
672,1010
345,821
840,117
746,601
343,273
180,245
685,291
701,72
407,824
239,644
724,558
800,1011
222,188
260,158
714,175
290,1012
707,1013
853,784
402,696
54,536
818,782
371,176
214,400
170,19
229,750
837,664
374,793
351,148
232,831
808,848
896,761
741,373
52,719
194,195
296,274
367,1014
662,747
401,126
238,799
702,778
776,656
76,397
787,680
868,1015
663,467
654,641
768,726
386,755
372,26
294,740
208,103
162,319
640,710
769,661
264,111
387,150
130,94
651,754
675,45
660,723
337,197
138,344
694,379
102,196
252,363
79,221
104,791
305,720
7,794
36,713
388,240
806,370
792,717
314,85
165,331
327,364
753,721
735,1016
819,682
708,278
718,181
684,767
764,828
106,255
57,357
736,700
56,421
815,145
226,779
699,691
96,86
677,690
752,44
267,129
697,385
84,154
168,228
124,286
296,839
327,713
174,767
156,780
896,271
786,743
650,254
401,148
94,150
167,175
701,198
647,239
100,177
130,387
651,111
344,661
388,675
138,769
794,197
50,186
121,844
325,403
237,684
353,395
648,709
642,31
754,264
406,768
673,669
645,975
238,76
245,827
290,438
2,789
128,820
180,30
762,407
825,72
4,268
56,79
653,692
164,415
28,392
221,718
196,364
85,804
824,57
188,671
685,283
693,795
837,724
714,347
738,763
54,422
337,7
775,720
707,670
813,158
702,343
308,309
774,712
818,784
679,745
782,853
649,1017
260,250
74,400
104,700
771,282
717,363
181,421
102,36
106,695
258,320
192,843
234,217
856,836
220,187
683,829
152,787
806,472
240,45
823,160
214,332
291,727
725,367
662,807
232,194
830,579
82,225
52,34
209,802
170,208
78,801
676,1018
819,821
233,252
741,809
748,672
781,1019
165,750
747,394
646,682
39,800
294,287
356,230
341,171
773,288
760,828
792,278
365,274
20,834
719,689
772,862
19,386
306,397
663,664
374,641
687,731
372,799
23,703
667,117
814,24
112,185
162,1020
793,778
229,101
351,126
285,215
715,696
776,176
48,281
708,0
103,755
640,808
791,736
222,766
835,404
242,122
840,26
746,385
129,319
312,810
677,267
797,98
779,145
691,86
96,699
44,84
697,690
815,226
752,154
694,273
654,379
737,868
46,744
371,656
342,314
172,125
116,178
166,370
788,114
728,668
49,357
837,723
814,669
271,745
836,245
731,696
803,705
772,829
686,341
222,709
738,710
188,180
679,896
228,173
647,100
239,177
165,683
50,843
715,687
285,808
230,331
862,750
732,838
856,827
443,121
356,167
655,171
740,65
168,175
242,406
640,215
296,254
126,327
287,217
685,650
172,801
438,844
799,117
804,39
662,692
320,160
835,824
85,800
192,288
707,657
711,809
268,766
250,164
234,294
364,148
36,351
290,82
400,407
52,248
122,648
124,397
306,28
762,48
57,729
806,422
193,703
673,763
260,415
723,887
708,363
125,682
98,752
840,76
645,345
641,343
776,103
768,4
162,129
644,101
74,660
342,365
238,392
102,401
232,178
225,220
291,54
403,209
229,237
694,374
196,713
233,278
255,695
84,797
174,186
305,700
839,788
653,802
727,735
823,158
170,656
831,646
309,767
347,332
0,717
807,680
753,402
176,208
771,684
702,273
830,689
308,31
19,755
285,659
714,283
187,23
654,778
282,185
112,681
386,371
792,252
793,379
385,319
214,166
787,325
775,791
114,370
677,746
175,655
116,671
286,372
683,100
388,421
156,264
104,663
337,786
281,78
670,141
794,743
772,750
664,720
672,128
79,675
86,46
239,165
731,836
693,344
728,810
167,230
387,111
699,744
829,647
813,258
395,834
356,341
748,747
781,821
221,45
715,827
718,56
818,828
825,760
737,779
701,764
30,194
754,94
367,736
353,20
177,862
651,780
667,26
868,815
312,668
240,181
782,72
49,774
649,725
198,784
267,697
795,769
168,173
248,835
229,626
2,245
52,824
856,789
154,44
291,57
226,145
801,193
343,379
645,727
175,356
152,692
707,237
844,741
172,642
797,752
156,651
397,392
230,173
174,30
687,696
345,753
319,746
406,766
195,31
402,689
868,779
773,843
281,187
76,117
684,365
312,728
711,763
714,166
682,732
664,649
165,772
663,736
686,228
23,82
819,670
786,794
337,743
128,774
86,744
771,342
96,691
775,700
74,225
709,268
242,4
679,271
693,769
221,388
238,28
85,287
836,715
403,680
724,800
222,648
267,690
810,668
36,401
703,657
290,407
719,723
677,129
239,100
814,443
807,802
94,111
829,177
308,644
250,160
50,288
699,46
745,285
834,353
197,7
694,702
141,721
708,695
294,217
19,371
731,827
748,821
646,781
655,341
809,121
232,188
45,718
837,804
661,138
725,720
347,283
309,908
164,438
162,385
675,421
640,896
103,656
400,660
828,853
48,78
325,209
215,705
808,803
737,815
825,764
735,830
755,176
754,387
170,386
274,626
701,760
104,367
662,787
305,791
122,768
168,171
181,79
740,34
185,726
344,795
793,654
24,669
370,214
641,778
20,395
264,780
126,713
208,776
831,747
0,252
278,717
647,862
673,710
39,234
806,54
792,255
788,332
56,240
374,273
220,762
683,750
351,148
125,357
314,331
106,233
112,676
782,198
784,72
186,180
49,672
130,150
650,296
685,839
667,799
258,158
320,415
178,671
813,823
2,856
102,364
192,116
254,114
245,789
98,84
26,286
306,840
357,801
814,710
723,703
767,682
24,443
724,804
363,578
234,85
719,657
745,640
819,721
185,732
803,215
896,285
705,808
837,800
125,193
170,103
711,121
686,230
39,287
702,654
415,158
268,768
738,809
680,152
397,117
76,28
830,345
222,242
180,773
753,824
196,148
645,402
74,220
407,82
692,209
331,341
214,347
727,248
327,36
771,195
741,669
735,52
374,379
788,166
372,238
400,23
766,4
314,1021
48,660
835,689
406,648
30,186
840,392
254,370
802,403
286,799
662,325
19,776
694,641
746,129
843,671
699,86
649,104
188,178
685,114
102,126
714,296
351,713
736,720
288,194
308,684
371,208
44,797
192,232
332,839
653,807
755,656
122,709
78,290
258,260
101,31
273,778
176,386
762,281
438,250
365,644
187,225
650,283
813,160
793,343
673,844
145,810
173,171
693,786
255,708
772,177
837,287
651,264
683,647
743,795
111,150
291,34
312,226
672,670
344,794
181,388
737,353
337,769
696,836
98,154
320,164
818,72
774,721
2,731
363,106
687,827
862,239
385,690
94,156
853,198
780,387
697,162
54,707
775,367
664,700
84,752
868,395
234,724
100,750
695,0
221,718
791,725
79,421
717,233
85,217
278,252
825,828
305,663
46,96
744,691
165,829
747,646
112,821
676,681
57,740
319,267
138,197
56,45
715,789
294,39
124,667
748,831
116,174
668,834
675,240
806,237
661,7
782,764
754,130
728,20
760,784
341,356
365,771
402,52
167,228
230,175
214,788
686,168
374,654
827,696
799,76
868,353
406,222
291,740
746,697
769,794
778,343
810,226
401,327
296,370
685,254
312,145
174,194
264,948
233,255
150,754
795,786
19,176
162,677
308,195
680,209
306,117
294,85
220,281
225,660
896,803
801,723
708,792
125,657
337,344
675,221
672,721
403,152
673,443
50,671
779,815
122,4
774,670
72,853
79,45
104,720
775,663
711,844
268,648
824,645
363,0
229,274
687,836
407,78
2,715
319,690
239,750
288,178
780,94
156,387
819,141
703,767
693,743
177,683
772,647
650,114
287,724
829,100
700,725
738,741
250,258
237,54
290,23
198,818
719,732
24,710
192,773
217,39
692,807
240,718
695,252
748,676
823,160
234,837
737,395
30,232
332,714
245,856
830,727
791,664
331,1022
309,282
347,166
388,421
753,689
82,48
726,357
305,367
46,691
215,808
745,705
828,701
96,744
681,831
364,713
821,646
112,781
641,273
653,662
371,170
248,735
862,165
679,640
57,34
267,385
242,709
736,649
7,138
314,185
731,789
397,26
196,126
238,840
644,684
438,158
763,814
835,345
768,766
121,669
762,400
834,728
787,802
102,351
784,764
74,187
193,682
661,197
668,20
806,707
342,101
717,106
103,386
181,56
188,186
760,782
130,111
49,128
285,271
283,839
173,168
341,228
655,171
694,793
28,667
813,415
154,797
36,148
702,379
208,656
44,98
843,180
356,175
804,800
164,260
124,372
286,392
125,723
814,844
686,167
745,803
801,657
738,443
644,342
2,836
687,856
4,709
719,767
703,732
710,121
755,776
827,789
357,682
896,705
771,31
701,825
288,232
640,271
195,365
768,406
726,193
308,101
679,285
648,242
671,174
327,364
345,824
645,735
290,281
696,245
711,669
180,192
680,692
351,196
85,960
74,762
720,841
653,787
813,260
214,714
673,809
402,830
715,721
164,415
52,727
741,763
835,753
82,78
0,278
306,26
248,689
238,76
782,784
320,160
374,778
655,230
220,660
86,797
650,642
255,252
695,233
30,188
397,667
187,23
694,343
50,178
685,332
407,225
96,44
325,403
268,222
102,401
129,690
839,347
702,793
823,158
831,676
748,781
641,379
114,283
371,755
654,273
122,766
807,209
662,802
773,194
116,843
19,103
170,776
372,117
148,126
106,708
363,792
250,370
656,176
386,208
156,111
28,799
264,150
100,772
387,94
651,130
124,392
286,840
98,699
234,804
675,421
663,791
237,57
353,810
697,319
56,388
344,197
825,853
718,79
815,668
728,779
217,724
221,240
800,287
154,691
818,701
291,707
167,173
769,7
672,141
305,649
46,84
239,829
395,312
177,750
747,821
752,744
837,294
677,385
725,736
258,438
49,721
48,400
367,700
737,145
828,782
819,774
646,681
342,31
647,165
195,644
868,226
356,686
101,684
794,661
664,104
128,670
138,337
806,740
181,45
683,862
162,746
764,72
754,780
34,54
760,198
645,402
341,175
687,2
308,771
696,789
788,296
332,283
229,274
230,171
168,655
232,671
769,197
79,388
809,844
708,233
801,719
130,264
705,271
156,754
312,353
30,194
98,86
677,319
325,680
868,145
667,238
731,856
839,166
767,357
773,178
763,669
26,117
663,700
794,138
372,397
337,661
660,281
49,670
786,743
668,779
853,701
679,803
825,818
711,443
728,815
768,709
662,403
694,273
196,401
824,248
44,691
222,4
746,690
57,707
141,774
697,129
651,150
152,802
653,692
738,814
74,23
225,290
84,744
20,834
745,808
344,7
395,810
717,695
718,421
128,721
676,646
735,345
647,750
837,217
753,727
104,725
331,314
309,282
164,351
36,364
896,215
791,367
737,226
52,689
787,209
762,78
406,122
681,781
672,819
821,831
752,46
170,755
177,165
835,830
54,740
673,121
48,407
766,648
267,162
242,268
640,285
778,379
780,111
764,198
0,106
760,72
829,862
187,400
116,186
39,85
181,240
174,843
220,82
245,715
654,343
306,76
24,741
795,693
125,703
158,260
112,747
720,649
173,228
255,792
250,813
126,713
2,696
291,237
804,287
172,1023
797,699
320,823
154,96
100,239
836,827
687,789
724,294
327,102
342,684
50,188
685,714
180,288
772,683
214,114
230,168
793,374
56,221
167,341
258,415
305,775
675,45
371,386
124,286
686,171
702,641
195,101
736,664
34,806
650,370
160,438
31,644
363,278
768,242
673,373
719,125
245,731
773,232
763,24
784,828
170,176
896,808
715,856
732,657
745,215
814,741
738,121
679,705
39,800
308,365
801,703
669,844
443,809
840,799
347,254
803,271
185,357
351,36
654,379
762,187
735,689
835,727
843,194
78,225
167,175
52,645
332,370
787,403
438,823
248,753
28,306
198,72
180,178
407,220
830,824
222,766
345,402
406,4
653,325
196,327
711,710
290,660
268,709
185,357
654,379
351,36
735,689
835,727
762,187
843,194
52,645
78,225
332,370
787,403
248,753
438,823
407,220
180,178
198,72
28,306
222,766
830,824
345,402
406,4
653,325
167,175
196,327
711,710
290,660
268,709
771,644
400,74
663,725
31,684
755,208
260,320
776,386
48,23
793,641
0,792
57,806
365,101
343,273
726,657
44,84
807,802
160,250
214,839
732,723
748,646
747,781
364,148
717,708
106,252
192,174
296,114
401,713
650,166
186,671
34,237
122,648
116,188
363,695
694,778
158,415
740,707
154,752
152,209
126,54
255,278
372,392
103,371
862,100
680,662
342,195
281,82
286,117
656,19
664,367
254,788
130,94
49,819
683,647
353,668
39,724
395,728
305,736
836,789
675,181
743,138
56,240
795,7
840,26
754,780
750,165
821,681
744,797
98,46
701,782
825,784
385,129
79,45
661,786
791,649
718,388
804,217
258,164
221,421
834,815
288,30
828,72
104,775
699,691
697,677
374,702
720,700
693,197
239,829
85,837
810,737
141,128
96,86
2,827
312,868
175,171
294,800
238,124
760,853
831,676
764,818
20,779
686,228
387,150
173,655
156,111
667,76
772,177
162,319
696,856
282,314
230,341
309,331
172,274
685,347
245,687
229,642
345,835
267,690
168,356
731,715
309,314
831,112
125,801
771,101
386,19
795,197
673,814
138,786
141,49
668,395
353,728
661,743
220,222
130,387
327,351
843,192
39,837
789,827
406,762
180,116
760,818
764,853
365,31
737,312
126,364
778,793
776,176
57,54
775,736
24,844
306,117
242,48
237,740
683,862
707,34
766,281
664,725
357,193
152,662
52,753
122,187
754,156
170,208
821,781
274,642
648,82
679,808
46,797
741,121
215,271
400,4
784,701
825,782
705,285
747,681
719,732
697,385
282,331
214,370
56,45
260,160
196,148
379,273
401,36
735,830
792,695
676,748
829,750
217,800
767,726
656,371
717,252
834,779
813,438
791,700
288,186
268,407
74,768
649,663
104,305
699,96
111,780
802,209
234,287
167,171
367,720
745,896
198,828
290,78
738,711
868,810
693,7
308,342
824,727
403,807
229,172
363,255
85,724
2,836
79,421
248,402
709,225
320,415
325,692
819,128
86,691
154,84
332,839
682,185
677,129
239,772
337,794
443,763
50,194
653,680
672,774
686,655
294,804
689,645
114,166
195,684
670,721
641,654
640,803
660,23
286,397
0,233
94,150
228,175
100,165
647,177
650,296
145,226
372,799
671,773
675,718
657,703
708,278
291,806
669,710
651,264
240,388
769,344
28,26
124,76
788,283
20,815
267,746
162,690
755,103
98,744
164,823
694,374
856,687
44,752
250,158
173,341
714,254
221,181
102,713
343,702
667,392
30,178
174,188
238,840
723,193
843,671
228,230
732,1024
791,1025
57,806
740,707
260,813
656,386
679,215
808,271
268,122
234,217
640,705
19,208
245,696
168,655
54,291
443,844
710,763
686,167
294,287
116,50
237,34
814,121
803,285
682,726
776,371
767,185
232,186
125,867
727,689
187,290
222,768
0,363
24,711
793,379
148,327
762,82
357,703
741,673
209,403
364,351
735,835
662,692
753,830
387,543
653,807
52,345
669,809
406,709
402,824
192,178
288,188
225,48
166,296
306,372
760,764
356,173
152,680
248,645
78,660
641,273
278,252
654,778
208,176
685,370
103,776
771,684
755,19
238,397
773,30
281,23
220,400
646,821
656,170
748,681
788,347
242,766
124,799
644,101
792,106
102,36
180,194
342,365
308,31
4,648
694,702
196,713
690,677
46,691
96,744
717,233
343,374
283,254
708,695
395,657
802,787
401,126
26,392
714,650
837,800
407,74
128,774
823,415
810,779
687,731
245,836
683,239
28,840
782,853
862,772
675,56
181,45
784,818
240,421
130,780
804,724
746,319
344,795
672,49
164,438
868,668
305,664
819,670
754,651
701,198
737,728
825,72
760,828
856,827
385,267
718,79
258,158
781,747
234,85
112,676
111,264
162,129
141,721
100,829
743,337
39,287
647,165
663,720
725,775
649,367
815,312
699,86
250,320
138,7
715,696
693,769
76,117
226,834
661,197
221,388
98,44
20,145
228,171
750,177
797,154
786,794
150,156
168,341
686,230
52,735
274,282
167,655
229,309
172,314
173,175
642,331
264,754
273,793
248,727
309,274
195,31
753,824
776,208
725,305
357,732
809,443
708,252
278,695
250,823
676,781
819,721
112,681
752,84
747,821
767,125
308,644
684,365
238,286
438,258
667,372
281,407
868,728
294,217
689,830
825,198
764,828
400,225
72,701
215,705
78,23
150,780
209,662
771,342
737,668
353,395
654,694
2,789
896,640
104,736
766,406
801,185
0,106
745,285
170,386
738,673
103,656
831,646
116,194
762,660
24,121
402,835
48,220
755,176
296,370
232,671
343,379
347,332
791,720
245,827
234,39
718,45
36,148
807,325
214,283
187,82
818,782
784,853
792,233
806,291
79,240
374,641
787,680
650,114
647,750
100,862
85,287
651,111
145,834
717,255
177,165
794,743
254,166
719,726
34,707
129,319
710,741
697,267
653,152
387,94
703,682
401,351
141,670
696,731
795,769
345,645
768,648
30,50
197,138
746,162
344,693
226,20
675,388
271,679
180,174
337,786
102,327
172,331
797,44
799,306
130,156
642,314
778,702
196,126
403,692
229,282
837,804
856,836
744,691
222,122
687,715
221,421
371,19
397,392
808,803
367,663
385,677
237,740
657,723
844,763
672,128
775,664
268,4
711,814
290,74
57,54
649,700
661,7
364,713
829,683
188,192
724,800
46,96
239,772
843,178
815,810
242,709
49,774
788,685
312,779
773,186
181,56
124,26
164,160
341,173
230,356
813,158
320,260
714,839
168,175
171,167
98,154
125,185
896,285
351,713
741,121
103,176
640,745
39,804
771,31
705,808
208,371
193,732
232,116
287,217
30,192
801,767
738,669
719,682
703,726
709,648
85,800
308,101
711,673
655,228
803,215
644,342
234,294
406,268
844,24
195,365
672,1026
102,148
694,379
214,332
49,1027
242,222
727,735
220,281
50,194
52,830
345,753
258,823
36,196
402,248
809,710
225,82
818,853
286,667
296,283
689,824
692,152
180,188
48,187
686,171
835,645
238,1028
660,400
840,76
773,174
787,653
714,114
367,791
415,160
650,788
260,438
702,793
186,178
386,176
755,656
778,273
78,74
305,736
347,370
807,662
103,170
646,781
290,762
775,104
320,813
364,401
407,23
28,397
4,768
154,96
126,327
372,117
122,766
19,776
677,697
254,839
343,641
680,802
325,209
740,291
306,124
831,681
862,239
34,57
112,748
138,769
789,687
795,786
308,684
166,685
337,7
763,443
764,825
760,701
20,868
644,365
356,228
395,145
106,717
44,691
181,718
752,98
683,165
695,233
676,747
252,792
421,45
668,779
654,374
39,217
31,101
815,728
690,385
715,856
661,344
837,287
288,843
797,84
649,720
250,164
129,746
663,700
829,750
737,834
853,828
724,234
56,221
693,743
85,294
363,278
784,72
388,79
800,804
2,696
255,708
675,240
353,226
731,245
664,725
794,197
772,100
195,771
237,54
94,111
754,387
198,782
806,707
167,341
130,150
319,267
780,264
156,651
647,177
309,642
229,331
172,282
744,699
46,86
345,248
686,173
49,141
655,175
314,274
214,296
24,809
260,823
138,344
112,781
106,695
795,743
768,268
167,168
789,696
229,314
177,683
78,220
661,769
718,240
283,347
728,779
815,668
39,294
162,385
28,238
372,286
356,171
36,126
670,774
187,660
281,400
23,225
34,291
0,278
740,57
19,176
825,760
755,776
20,737
762,74
764,701
752,797
831,747
196,364
819,128
395,226
681,821
748,646
753,735
239,165
208,656
407,82
808,215
896,803
824,830
649,367
662,403
4,122
672,721
732,767
856,731
331,274
56,421
232,180
700,791
727,835
775,725
234,837
642,282
717,792
371,170
258,160
192,186
44,96
726,185
164,320
172,309
710,844
745,705
697,129
702,379
714,788
84,98
813,130
868,834
707,54
814,673
653,209
650,370
651,780
387,111
48,290
703,719
754,94
198,784
738,711
693,786
222,709
102,713
685,839
724,287
85,217
827,836
312,810
343,694
818,828
679,640
104,736
402,689
415,438
687,2
79,221
72,782
237,806
801,682
152,802
680,807
657,193
675,181
388,45
723,357
671,178
772,647
664,305
337,197
641,793
794,7
677,746
325,787
663,720
397,799
230,228
327,351
156,264
252,233
271,285
840,392
100,750
363,255
254,114
669,763
30,116
645,52
76,26
245,715
145,353
319,690
242,406
648,766
773,843
166,332
654,273
374,778
124,117
46,699
771,365
288,194
86,744
308,195
655,341
250,158
342,101
154,691
667,306
644,684
50,174
173,175
673,121
168,228
125,682
103,386
710,763
242,648
809,669
814,741
896,705
230,171
715,731
732,726
837,724
738,24
745,803
862,829
679,285
694,672
245,687
180,671
711,443
357,657
686,356
640,271
723,193
804,85
185,767
220,187
158,160
753,689
660,407
26,392
835,824
122,768
364,36
209,680
52,248
2,827
347,254
252,624
735,402
268,222
72,198
286,76
685,296
